portfolio_id,return
PF00012968,0.001171954378884186
PF00012969,0.002161328748048173
PF00012982,0.001171954378884186
PF00012991,0.0020405532467532472
PF00012992,0.002040659956709957
PF00012994,0.001171954378884186
PF00013001,0.0020405532467532472
PF00013002,0.002040659956709957
PF00013251,0.0005388380998144179
PF00013252,0.0005388380998144179
PF00012528,0.0027718076923076928
PF00012529,0.0033459076923076925
PF00012532,0.002107
PF00012564,0.0011941612540225085
PF00012578,0.0011941612540225085
PF00012583,0.006706354812855944
PF00012592,0.002414359090909091
PF00012596,0.0011941612540225085
PF00012600,0.002153
PF00012622,0.0026996000000000004
PF00012623,0.002153
PF00012626,0.0026334757575757575
PF00012627,0.002153
PF00013602,0.006352176604075115
PF00013603,0.0004958678628475933
PF00013606,0.0022913721804511283
PF00012603,0.0011941612540225085
PF00012606,0.0025914000000000006
PF00012678,0.0026334757575757575
PF00012715,0.002153
PF00012718,0.0011941612540225085
PF00012837,0.002210933679224002
PF00012838,0.0021323287480481726
PF00012839,0.0023717862367517548
PF00012840,0.0022349135094790274
PF00012850,0.0022893244824016565
PF00012856,0.0007296686645984709
PF00012978,0.0020847475124495993
PF00012986,0.0007296686645984709
PF00012988,0.001171954378884186
PF00012989,0.0007296686645984709
PF00013016,0.002161328748048173
PF00013026,0.002140088528138528
PF00013028,0.0020847475124495993
PF00013029,0.002161328748048173
PF00013030,0.0020405532467532472
PF00013620,0.006295476904375414
PF00013032,0.001171954378884186
PF00013625,0.005677515508021391
PF00013629,0.0055118686019862495
PF00013651,0.007099575757575758
PF00013652,0.006295476904375414
PF00013777,-0.0004613737821002527
PF00013253,-0.008516928205128204
PF00013259,0.003504114285714286
PF00013272,0.003064021978021978
PF00013289,0.0024043960483960485
PF00013310,0.0022723960483960483
PF00013311,0.003064021978021978
PF00013474,0.0005388380998144179
PF00013807,0.005945902521008404
PF00013996,0.005784000000000001
PF00014000,-0.00159268469431211
PF00014008,0.008907000000000002
PF00014010,0.006295476904375414
PF00014013,0.005478529411764707
PF00014015,0.006792309114414997
PF00014018,0.0078049999999999994
PF00013795,0.00627164155844156
PF00013829,0.006295476904375414
PF00013902,0.005873117748917749
PF00013903,0.0061149
PF00013905,0.005385752255639098
PF00013936,0.0071045000000000014
PF00013937,0.0062045
PF00013938,0.005550000000000001
PF00013946,0.006295476904375414
PF00013948,0.005976279411764707
PF00013949,0.008907000000000002
PF00013971,0.0071045000000000014
PF00014088,0.006246917647058823
PF00014089,0.005608117623604467
PF00014091,0.005855478991596638
PF00014430,0.0083839
PF00014432,-0.002361331062271062
PF00014465,0.011533333333333333
PF00014643,0.006233554901960784
PF00014644,0.006295476904375414
PF00014645,-0.0023521310622710615
PF00014717,-0.0022926933000332996
PF00014757,-0.0023841502930402924
PF00014750,0.0071256
PF00014751,0.009042
PF00014752,0.007195999999999999
PF00014754,0.0083254
PF00014756,-0.002361331062271062
PF00014769,0.007743999999999999
PF00014772,0.0071256
PF00014774,-0.001620954095238095
PF00014777,-0.0023521310622710615
PF00014826,-0.0022926933000332996
PF00015291,0.014423999999999998
PF00013540,0.006352176604075115
PF00013541,0.0004958678628475933
PF00013543,0.004618114285714287
PF00013544,0.00292705974025974
PF00013742,-0.0005486630223532383
PF00014031,0.005550000000000001
PF00014093,-0.001755738365731914
PF00014118,0.005855478991596638
PF00014120,0.005608117623604467
PF00014123,0.006295476904375414
PF00014127,0.006138457142857143
PF00014147,0.006442614285714285
